   1.8420795311261560        4.6075716044822821     
   2.9040165252813628        4.6122041128150659     
   3.2319791572074430        4.9398940528262951     
   1.2479226797003771        4.9326784600940199     
   1.9761988616251200        4.4348967423818753     
   2.2345413532917302        5.0554716813449776     
   2.9834075716604351        4.8404640612535186     
   2.9797039069259328        4.8067108079865948     
   2.1149641112968540        5.3737358652876246     
   2.1216954298519290        5.2085421155522749     
   1.5143529031080689        4.7700330326490601     
   2.1697922709882338        5.2743535383415079     
  0.41852373244212138        4.8831252183492859     
   2.4705369482228199        4.8041894408546746     
   4.0606913244099880        4.9950386207400967     
   3.0070893379030879        4.6789775773768252     
  0.66632345593920239        4.8718794904188423     
   3.1621865030153282        4.8365830057633223     
  0.51155258039721851        4.9105292295025889     
   3.1342800995585640        4.9617811391534037     
   2.0497459500708168        5.6241394959880946     
  0.66582785242269704        5.2439925748393117     
   1.0173201258293540        4.8447364691927177     
   2.1789356762851750        5.2975870136904897     
   2.8596261496674260        5.2604199733234527     
   1.3088258835996911        5.3015870091018789     
  0.99253245544517177        5.0156742375774757     
   1.4037263817193339        4.5752768443948417     
   2.6604657242084988        5.1962384785661246     
   2.7999588192935541        5.1152632270515932     
   2.0699534537501649        4.6846713034194698     
   3.2976518091928102        5.5920553499890620     
   1.8929765958025340        4.8904320889442490     
   2.5598306396203330        5.2639775641751463     
   1.1535403120655019        4.6786671743373223     
   2.2515075383287670        5.4450031021092604     
   2.2096029550788008        4.9146926414522074     
   1.5914193717920571        4.8321257266433921     
   1.6783803760299150        5.2690382174802206     
   2.5914864171878742        4.9259339354549114     
   2.8099644223368210        5.5384989897141637     
  0.95311627201894211        5.5803710757048366     
   1.5177527591280899        5.0383663769056968     
   3.2311424765560441        5.7842966460134546     
   2.5418001057260589        4.8109873755149328     
   3.8142286544291371        4.7352679649251863     
   1.6849582905042171        4.5964355345526000     
   2.1777717336419569        4.8615401885031382     
   1.8173327959912600        5.1333390670037558     
   1.8577655344165480        4.8696241354553420     
   3.0308430076969910        5.2405758213408378     
   2.9265829487849211        5.0966792288416878     
   3.4349354315667200        5.3408074119568729     
   3.2036711623332779        4.8592475865593912     
  0.10511803945886709        4.7291634384614127     
   1.4059791628972460        5.0663682249964532     
   2.2418505155284860        4.9244617023247246     
   1.3667839525662500        5.2616109535377227     
   1.7072548215998760        4.0423147944003874     
   1.9190956589454180        5.5784844650155083     
   1.6015673131509769        4.6445301159818486     
  0.37963437143864881        5.2619472941035266     
   2.0213450243381601        4.4126744492228394     
   1.1203673729034169        5.2088074683026537     
   2.2690142804657309        4.6181888277084706     
 -0.24512712766170169        5.7401923663878964     
   2.1285784262461940        5.0114979309612400     
   1.8441998110251230        5.0315394797490276     
   2.3255825322728678        4.7486796190507556     
   1.5233411310579259        4.8791615932566614     
   1.0228512846407860        5.0105065049582720     
   1.8538273720727829        5.0075248231180742     
   2.2032165835580120        4.9451637873213494     
   1.2009998119131839        4.5782976288292554     
   1.0206270273889790        4.6299111911276034     
   1.6049322661036021        5.1366313907418641     
  0.47647355132546720        5.1353597728678482     
  0.36391720409668121        4.7333282259158604     
  0.31319845004821811        5.5469464355639593     
   2.2866483910158668        5.0076699033457537     
   2.1546013896413290        5.4628295907858009     
   2.0528851765061509        4.7795855885689829     
   2.4030474669241761        5.0814732573212433     
   2.5686945295366739        5.2068788599546760     
   1.8297599254285271        4.5965728828182124     
  0.54845223201817794        5.0267298016904096     
   3.1710961866569121        5.5946451953472973     
   3.0420206940609891        5.0075837303182729     
   2.4042777498448449        5.0258706966243301     
  0.17783466446688759        5.2976503176649192     
   2.6142867842398352        5.2228741416737314     
   2.3009779823162422        4.9723584399104608     
   3.9077931723316222        5.0946467599986356     
   2.0567054240880100        5.2339132551515748     
   1.3813349700697430        5.0019496240921759     
   1.1607417785188761        4.6772792684772933     
   1.7281819943472310        5.3602843743445403     
  0.94048944035319604        5.7155680239431277     
