   3.2036062057779140       0.72221490342365868     
   3.0619291841575449        1.5719210992485260     
   4.0171491694692829        1.1607064678528030     
   1.4026082193785900        1.0872653580630560     
   4.0816495075300816       0.87200342873960701     
   3.1527308085072980       0.98155871146978135     
   3.4518635089270662       0.42784083441525400     
   3.8538431375932070       0.79204790335061936     
   1.5744925512126999        1.3481112594910269     
   4.7237207775558900       0.62044135845940551     
   2.8796108406812579       0.75413741106601617     
  0.96791347673342321        1.1616681947644749     
   1.5317810704822730        1.1005485242324751     
   4.1383591521787286        1.2478097932507730     
   3.1610902148156010        1.2942289318415270     
   2.9517703890826170       0.89583143246419106     
   3.2784429546227432        1.7504392615206621     
   2.1270184993118022       0.95672042495826226     
   3.3264888481347890        1.2801906639493870     
   2.5437148945678398       0.95732715899860665     
   3.2339469998943620        1.0820232401768619     
   4.4315297627045966       0.54041000303653264     
   3.5647862538954809        1.1176471426578489     
   4.2558848209862781       0.90643957223606897     
   4.0538658133883718       0.53291862101578680     
   3.0897017602678738        1.0881444823769870     
   2.8473445933325419       0.26759253193168592     
   3.6358604869258220        1.1216019434923550     
   1.9553886372594920        1.3215685691615029     
   2.8838400473503132       0.80454506496766187     
   3.4844438727906262        1.1355144824379531     
   3.4979841247630632        1.1004640210347760     
   2.4557593396383481       0.78904654164250232     
   3.2038000952698260        1.0272807463558220     
   3.0067725368673570       0.62519128154126702     
   1.9654797376088771        1.2173076049288780     
   2.1798933319744460        1.3087983050862291     
   2.6120702931928359       0.99076855740849890     
   3.9554991153824588       0.83269298971650985     
   3.6484648165475160        1.6284969743086939     
   4.1845001065264444       0.45356203120082073     
   3.7875723017568390        1.4544290445226999     
   3.3006365498721379        1.2810758821084061     
   3.0283636323228298        1.3563518898673259     
   3.1841217562056880        1.4141079887295980     
   4.1691189662253318       0.20581037747702080     
   3.2402421110190929        1.1487623727645100     
   3.9159606777688518        1.0122577354902820     
   2.9697971618738919        1.0121030599292009     
   1.1299385570386000       0.77085284368266804     
   2.7173079863289109       0.48697554618095601     
   3.1189016958972680       0.69438335552254349     
   2.4051802002605531        1.1177812268842691     
   2.9581842907871811        1.0188709568753620     
   1.6545630850790549        1.1863117476010430     
   2.3977580681531179        1.2472138735497560     
   2.2840930500886749       0.64865469039646229     
   2.7958872430762538       0.99526663655139569     
   3.4115627708591219        1.1596362974706591     
   3.5066352127611098       0.73878104419415969     
   3.9361602886035070        1.4620293406882430     
   3.9020665725159920        1.2777875070483129     
   2.6103639606333631       0.88027601882737938     
   4.3727186103159674        1.0291409195709400     
   3.0834913631196610        1.1963264443568249     
   2.1159935015877318       0.79303650008834325     
   2.1565340448710151       0.40358860683519182     
   2.1449110116820922        1.1358239904983920     
   1.8493552407584710        1.0223264369802809     
   4.1590816014341261       0.61720732503627085     
   2.7649449923813241        1.4314895057112691     
   3.9056115317583591        1.1657531498432010     
   2.5407167244780982       0.98392515862974139     
   4.2778306814181351        1.1801367967285590     
   3.3105816690186942        1.0312446094512460     
   2.1552066134620271       0.80696562353456280     
   3.7136365881045670       0.45813208161612562     
   3.5401018635547059       0.86446135204746799     
   1.6051999144777120        1.1098053021342340     
   1.7516433715618280       0.68853536090484335     
   3.1240512264879530       0.67821756653040777     
   2.3719878528947329        1.4278960719163041     
   2.5344601927885222        1.2156208127882340     
   3.6834465034255310        1.2283453753607989     
   3.2670133962830579       0.32056675862367429     
   3.9415913915350478       0.82577437977041390     
   3.2645514018838440        1.3836868984255499     
   4.3047113824660173        1.1072599508491410     
   2.6849937575629590       0.35344943321349920     
   3.1263518404412638        1.2806892975237560     
   2.9429435569199849        1.0282507625569379     
   3.1187654109085550        1.3328545857591181     
   2.0235897790944342       0.44771613816053502     
   3.6220293145541920        1.2864376300924130     
   2.4286587861147768       0.86499284526695586     
   2.0951729618655990        1.1401049110506880     
   5.2923945213069334       0.36873298030350449     
   2.0729170855338181        1.1676385057503420     
  0.94623208257571667       0.24522252838203720     
   2.7391190758863191        1.1007228390095829     
   3.9616246541869220        2.7202504633005402     
   3.4592800643452870        2.6847844475232638     
